Date,Actual,prediction
2020-02-14 00:00:00-05:00,76.037,75.6500400797526
2020-02-18 00:00:00-05:00,75.9835,75.64741302490235
2020-02-19 00:00:00-05:00,76.3345,75.62479309082032
2020-02-20 00:00:00-05:00,75.9075,75.55239919026693
2020-02-21 00:00:00-05:00,74.2555,75.60457305908203
2020-02-24 00:00:00-05:00,71.0795,75.66394592285157
2020-02-25 00:00:00-05:00,69.4225,75.54046712239584
2020-02-26 00:00:00-05:00,69.659,75.59602620442708
2020-02-27 00:00:00-05:00,65.9045,75.6151860555013
2020-02-28 00:00:00-05:00,66.9665,75.62403951009115
2020-03-02 00:00:00-05:00,69.4555,75.62570576985676
2020-03-03 00:00:00-05:00,67.0695,75.66095957438151
2020-03-04 00:00:00-05:00,69.326,75.78833211263021
2020-03-05 00:00:00-05:00,65.952,75.70913380940755
2020-03-06 00:00:00-05:00,64.9205,75.71137278238932
2020-03-09 00:00:00-04:00,60.778,75.74515970865886
2020-03-10 00:00:00-04:00,64.0195,75.37068654378255
2020-03-11 00:00:00-04:00,60.7705,75.04198608398437
2020-03-12 00:00:00-04:00,55.7455,71.22064620971679
2020-03-13 00:00:00-04:00,60.9865,63.91127268473307
2020-03-16 00:00:00-04:00,54.2165,64.01078618367514
2020-03-17 00:00:00-04:00,55.99,58.432447052001955
2020-03-18 00:00:00-04:00,54.84,58.329346923828126
2020-03-19 00:00:00-04:00,55.7645,61.429767201741534
2020-03-20 00:00:00-04:00,53.616,61.51496063232422
2020-03-23 00:00:00-04:00,52.831,61.58908721923828
2020-03-24 00:00:00-04:00,56.723,61.56740717569987
2020-03-25 00:00:00-04:00,55.1245,51.76338714599609
2020-03-26 00:00:00-04:00,58.0875,52.959733123779294
2020-03-27 00:00:00-04:00,55.5355,61.44383397420248
2020-03-30 00:00:00-04:00,57.341,52.8452865600586
2020-03-31 00:00:00-04:00,58.1405,61.51572062174479
2020-04-01 00:00:00-04:00,55.281,52.93294667561849
2020-04-02 00:00:00-04:00,56.042,61.588213806152346
2020-04-03 00:00:00-04:00,54.894,61.54025390625
2020-04-06 00:00:00-04:00,59.346,52.984533335367836
2020-04-07 00:00:00-04:00,59.3255,53.00575978597005
2020-04-08 00:00:00-04:00,60.514,61.60818044026693
2020-04-09 00:00:00-04:00,60.5725,58.082794240315756
2020-04-13 00:00:00-04:00,60.878,58.12719385782878
2020-04-14 00:00:00-04:00,63.4615,58.21227381388346
2020-04-15 00:00:00-04:00,63.1235,58.17295394897461
2020-04-16 00:00:00-04:00,63.1735,63.943325958251954
2020-04-17 00:00:00-04:00,64.1625,64.17632644653321
2020-04-20 00:00:00-04:00,63.3305,64.19971232096354
2020-04-21 00:00:00-04:00,60.817,64.17046600341797
2020-04-22 00:00:00-04:00,63.1605,64.16154602050781
2020-04-23 00:00:00-04:00,63.8155,63.730326334635414
2020-04-24 00:00:00-04:00,63.9655,63.02110687255859
2020-04-27 00:00:00-04:00,63.794,63.02769978841146
2020-04-28 00:00:00-04:00,61.6835,62.85170674641927
2020-04-29 00:00:00-04:00,67.074,62.81968002319336
2020-04-30 00:00:00-04:00,67.433,62.918433634440106
2020-05-01 00:00:00-04:00,66.0305,71.2363003540039
2020-05-04 00:00:00-04:00,66.34,71.23674692789713
2020-05-05 00:00:00-04:00,67.5555,71.16176066080729
2020-05-06 00:00:00-04:00,67.365,70.584113667806
2020-05-07 00:00:00-04:00,68.628,68.82445454915364
2020-05-08 00:00:00-04:00,69.4185,68.70396759033203
2020-05-11 00:00:00-04:00,70.163,68.38757415771484
2020-05-12 00:00:00-04:00,68.787,68.15125467936198
2020-05-13 00:00:00-04:00,67.4665,68.528327738444
2020-05-14 00:00:00-04:00,67.8065,68.49006774902344
2020-05-15 00:00:00-04:00,68.6595,68.17142059326171
2020-05-18 00:00:00-04:00,69.197,68.22832122802734
2020-05-19 00:00:00-04:00,68.67425,67.96690073649089
2020-05-20 00:00:00-04:00,70.336,68.4403076171875
2020-05-21 00:00:00-04:00,70.14,68.10469462076823
2020-05-22 00:00:00-04:00,70.521,68.15171427408855
2020-05-26 00:00:00-04:00,70.851,67.76856099446614
2020-05-27 00:00:00-04:00,70.892,67.42168731689453
2020-05-28 00:00:00-04:00,70.8365,67.19746805826823
2020-05-29 00:00:00-04:00,71.446,67.67919413248698
2020-06-01 00:00:00-04:00,71.591,68.45112762451171
2020-06-02 00:00:00-04:00,71.961,68.83868092854817
2020-06-03 00:00:00-04:00,71.819,69.11154093424479
2020-06-04 00:00:00-04:00,70.609,69.35018086751302
2020-06-05 00:00:00-04:00,71.9195,69.88760721842448
2020-06-08 00:00:00-04:00,72.3305,69.81806070963542
2020-06-09 00:00:00-04:00,72.808,70.87071350097656
2020-06-10 00:00:00-04:00,73.2925,70.43276041666667
2020-06-11 00:00:00-04:00,70.192,70.29488026936849
2020-06-12 00:00:00-04:00,70.659,70.9824462890625
2020-06-15 00:00:00-04:00,70.9925,70.31909372965495
2020-06-16 00:00:00-04:00,72.136,70.29751352945964
2020-06-17 00:00:00-04:00,72.556,70.3681201171875
2020-06-18 00:00:00-04:00,71.798,70.84143361409505
2020-06-19 00:00:00-04:00,71.586,70.18257334391276
2020-06-22 00:00:00-04:00,72.593,70.27270690917969
2020-06-23 00:00:00-04:00,73.2205,70.91408630371093
2020-06-24 00:00:00-04:00,71.5985,70.27380635579426
2020-06-25 00:00:00-04:00,72.0665,70.33643330891927
2020-06-26 00:00:00-04:00,67.995,70.52375986735026
2020-06-29 00:00:00-04:00,69.7485,71.57550710042318
2020-06-30 00:00:00-04:00,70.6805,71.70374643961588
2020-07-01 00:00:00-04:00,71.902,74.15307342529297
2020-07-02 00:00:00-04:00,73.235,73.43745910644532
2020-07-06 00:00:00-04:00,74.785,74.55335367838542
2020-07-07 00:00:00-04:00,74.259,74.83051330566406
2020-07-08 00:00:00-04:00,74.8,75.02498647054037
2020-07-09 00:00:00-04:00,75.5495,75.09206024169922
2020-07-10 00:00:00-04:00,77.087,75.18471282958984
2020-07-13 00:00:00-04:00,75.567,75.12203989664714
2020-07-14 00:00:00-04:00,76.029,75.18398620605468
2020-07-15 00:00:00-04:00,75.682,75.21056701660156
2020-07-16 00:00:00-04:00,75.9,75.21355305989583
2020-07-17 00:00:00-04:00,75.7775,75.13487314860026
2020-07-20 00:00:00-04:00,78.286,75.06135365804036
2020-07-21 00:00:00-04:00,77.921,75.04468627929687
2020-07-22 00:00:00-04:00,78.4245,75.05253997802734
2020-07-23 00:00:00-04:00,75.784,75.10240631103515
2020-07-24 00:00:00-04:00,75.5935,75.19698018391927
2020-07-27 00:00:00-04:00,76.51,75.21318634033203
2020-07-28 00:00:00-04:00,75.017,75.16809977213542
2020-07-29 00:00:00-04:00,76.101,75.37847991943359
2020-07-30 00:00:00-04:00,76.5725,75.56810557047525
2020-07-31 00:00:00-04:00,74.148,75.61096598307292
2020-08-03 00:00:00-04:00,73.7225,75.73104532877605
2020-08-04 00:00:00-04:00,73.2485,75.65914021809895
2020-08-05 00:00:00-04:00,73.6805,75.69955932617188
2020-08-06 00:00:00-04:00,75.005,75.73327290852865
2020-08-07 00:00:00-04:00,74.7245,75.68030639648437
2020-08-10 00:00:00-04:00,74.805,75.65526580810547
2020-08-11 00:00:00-04:00,74.016,75.64914611816407
2020-08-12 00:00:00-04:00,75.331,75.77163208007812
2020-08-13 00:00:00-04:00,75.9225,75.70446685791016
2020-08-14 00:00:00-04:00,75.3865,75.69955932617188
2020-08-17 00:00:00-04:00,75.899,75.73327290852865
2020-08-18 00:00:00-04:00,77.93,75.68030639648437
2020-08-19 00:00:00-04:00,77.3765,75.65526580810547
2020-08-20 00:00:00-04:00,79.0875,75.64914611816407
2020-08-21 00:00:00-04:00,79.021,75.77163208007812
2020-08-24 00:00:00-04:00,79.41,75.70446685791016
2020-08-25 00:00:00-04:00,80.411,75.69955932617188
2020-08-26 00:00:00-04:00,82.619,75.73327290852865
2020-08-27 00:00:00-04:00,81.7165,75.68030639648437
2020-08-28 00:00:00-04:00,82.2205,75.65526580810547
2020-08-31 00:00:00-04:00,81.709,75.64914611816407
2020-09-01 00:00:00-04:00,83.0355,75.77163208007812
2020-09-02 00:00:00-04:00,86.414,75.70446685791016
2020-09-03 00:00:00-04:00,82.092,75.69955932617188
2020-09-04 00:00:00-04:00,79.552,75.73327290852865
2020-09-08 00:00:00-04:00,76.6195,75.68030639648437
2020-09-09 00:00:00-04:00,77.848,75.65526580810547
2020-09-10 00:00:00-04:00,76.601,75.64914611816407
2020-09-11 00:00:00-04:00,76.036,75.77163208007812
2020-09-14 00:00:00-04:00,75.964,75.70446685791016
2020-09-15 00:00:00-04:00,77.072,75.69955932617188
2020-09-16 00:00:00-04:00,76.045,75.73327290852865
2020-09-17 00:00:00-04:00,74.7765,75.68030639648437
2020-09-18 00:00:00-04:00,72.9995,75.65526580810547
2020-09-21 00:00:00-04:00,71.558,75.64914611816407
2020-09-22 00:00:00-04:00,73.273,75.77163208007812
2020-09-23 00:00:00-04:00,70.7605,75.69814687093098
2020-09-24 00:00:00-04:00,71.4145,75.69316599527995
2020-09-25 00:00:00-04:00,72.248,75.72695292154948
2020-09-28 00:00:00-04:00,73.226,75.67391306559244
2020-09-29 00:00:00-04:00,73.4665,75.64887247721354
2020-09-30 00:00:00-04:00,73.48,75.64275278727213
2020-10-01 00:00:00-04:00,74.5045,75.78585215250651
2020-10-02 00:00:00-04:00,72.921,75.71635365804036
2020-10-05 00:00:00-04:00,74.301,75.69331268310548
2020-10-06 00:00:00-04:00,72.672,75.72695292154948
2020-10-07 00:00:00-04:00,73.0145,75.67391306559244
2020-10-08 00:00:00-04:00,74.2965,75.6489458211263
2020-10-09 00:00:00-04:00,75.761,75.65065287272135
2020-10-12 00:00:00-04:00,78.4575,75.77080556233724
2020-10-13 00:00:00-04:00,78.584,75.69958028157552
2020-10-14 00:00:00-04:00,78.404,75.64102610270183
2020-10-15 00:00:00-04:00,77.9565,75.68195953369141
2020-10-16 00:00:00-04:00,78.6505,75.67376637776692
2020-10-19 00:00:00-04:00,76.7305,75.64639251708985
2020-10-20 00:00:00-04:00,77.7965,75.64425954182943
2020-10-21 00:00:00-04:00,79.6655,75.76929880777995
2020-10-22 00:00:00-04:00,80.7665,75.70748036702474
2020-10-23 00:00:00-04:00,82.05,75.69707936604817
2020-10-26 00:00:00-04:00,79.5225,75.73327290852865
2020-10-27 00:00:00-04:00,80.213,75.67782643636068
2020-10-28 00:00:00-04:00,75.831,75.64488576253255
2020-10-29 00:00:00-04:00,78.362,75.64673950195312
2020-10-30 00:00:00-04:00,81.0505,75.77163208007812
2020-11-02 00:00:00-05:00,81.3015,75.70446685791016
2020-11-03 00:00:00-05:00,82.5105,75.69955932617188
2020-11-04 00:00:00-05:00,87.4565,75.73327290852865
2020-11-05 00:00:00-05:00,88.1685,75.68030639648437
2020-11-06 00:00:00-05:00,88.0875,75.65526580810547
2020-11-09 00:00:00-05:00,88.15,75.64914611816407
2020-11-10 00:00:00-05:00,87.0195,75.77163208007812
2020-11-11 00:00:00-05:00,87.6355,75.70446685791016
2020-11-12 00:00:00-05:00,87.492,75.69955932617188
2020-11-13 00:00:00-05:00,88.851,75.73327290852865
2020-11-16 00:00:00-05:00,89.069,75.68030639648437
2020-11-17 00:00:00-05:00,88.5075,75.65526580810547
2020-11-18 00:00:00-05:00,87.339,75.64914611816407
2020-11-19 00:00:00-05:00,88.196,75.77163208007812
2020-11-20 00:00:00-05:00,87.1095,75.70446685791016
2020-11-23 00:00:00-05:00,86.743,75.69955932617188
2020-11-24 00:00:00-05:00,88.444,75.73327290852865
2020-11-25 00:00:00-05:00,88.5715,75.68030639648437
2020-11-27 00:00:00-05:00,89.6595,75.65526580810547
2020-11-30 00:00:00-05:00,88.037,75.64914611816407
2020-12-01 00:00:00-05:00,89.905,75.77163208007812
2020-12-02 00:00:00-05:00,91.3975,75.70446685791016
2020-12-03 00:00:00-05:00,91.3385,75.69955932617188
2020-12-04 00:00:00-05:00,91.3995,75.73327290852865
2020-12-07 00:00:00-05:00,90.974,75.68030639648437
2020-12-08 00:00:00-05:00,90.9275,75.65526580810547
2020-12-09 00:00:00-05:00,89.2065,75.64914611816407
2020-12-10 00:00:00-05:00,88.7665,75.77163208007812
2020-12-11 00:00:00-05:00,89.0885,75.70446685791016
2020-12-14 00:00:00-05:00,88.003,75.69955932617188
2020-12-15 00:00:00-05:00,88.3885,75.73327290852865
2020-12-16 00:00:00-05:00,88.15,75.68030639648437
2020-12-17 00:00:00-05:00,87.395,75.65526580810547
2020-12-18 00:00:00-05:00,86.5505,75.64914611816407
2020-12-21 00:00:00-05:00,86.9685,75.77163208007812
2020-12-22 00:00:00-05:00,86.175,75.70446685791016
2020-12-23 00:00:00-05:00,86.619,75.69955932617188
2020-12-24 00:00:00-05:00,86.9425,75.73327290852865
2020-12-28 00:00:00-05:00,88.8045,75.68030639648437
2020-12-29 00:00:00-05:00,87.936,75.65526580810547
2020-12-30 00:00:00-05:00,86.976,75.64914611816407
2020-12-31 00:00:00-05:00,87.594,75.77163208007812
2021-01-04 00:00:00-05:00,86.412,75.70446685791016
2021-01-05 00:00:00-05:00,87.046,75.69955932617188
2021-01-06 00:00:00-05:00,86.7645,75.73327290852865
2021-01-07 00:00:00-05:00,89.3625,75.68030639648437
2021-01-08 00:00:00-05:00,90.3605,75.65526580810547
2021-01-11 00:00:00-05:00,88.336,75.64914611816407
2021-01-12 00:00:00-05:00,87.3275,75.77163208007812
2021-01-13 00:00:00-05:00,87.72,75.70446685791016
2021-01-14 00:00:00-05:00,87.009,75.69955932617188
2021-01-15 00:00:00-05:00,86.8095,75.73327290852865
2021-01-19 00:00:00-05:00,89.543,75.68030639648437
2021-01-20 00:00:00-05:00,94.345,75.65526580810547
2021-01-21 00:00:00-05:00,94.5625,75.64914611816407
2021-01-22 00:00:00-05:00,95.0525,75.77163208007812
2021-01-25 00:00:00-05:00,94.97,75.70446685791016
2021-01-26 00:00:00-05:00,95.862,75.69955932617188
2021-01-27 00:00:00-05:00,91.5395,75.73327290852865
2021-01-28 00:00:00-05:00,93.1555,75.68030639648437
2021-01-29 00:00:00-05:00,91.787,75.65526580810547
2021-02-01 00:00:00-05:00,95.0675,75.64914611816407
2021-02-02 00:00:00-05:00,96.3755,75.77163208007812
2021-02-03 00:00:00-05:00,103.5035,75.70446685791016
2021-02-04 00:00:00-05:00,103.1185,75.69955932617188
2021-02-05 00:00:00-05:00,104.9,75.73327290852865
2021-02-08 00:00:00-05:00,104.6455,75.68030639648437
2021-02-09 00:00:00-05:00,104.1755,75.65526580810547
2021-02-10 00:00:00-05:00,104.769,75.64914611816407
2021-02-11 00:00:00-05:00,104.7945,75.77163208007812
2021-02-12 00:00:00-05:00,105.2055,75.70446685791016
2021-02-16 00:00:00-05:00,106.095,75.69955932617188
2021-02-17 00:00:00-05:00,106.4155,75.73327290852865
2021-02-18 00:00:00-05:00,105.86,75.68030639648437
2021-02-19 00:00:00-05:00,105.057,75.65526580810547
2021-02-22 00:00:00-05:00,103.244,75.64914611816407
2021-02-23 00:00:00-05:00,103.543,75.77163208007812
2021-02-24 00:00:00-05:00,104.7585,75.70446685791016
2021-02-25 00:00:00-05:00,101.568,75.69955932617188
2021-02-26 00:00:00-05:00,101.843,75.73327290852865
2021-03-01 00:00:00-05:00,104.0755,75.68030639648437
2021-03-02 00:00:00-05:00,103.792,75.65526580810547
2021-03-03 00:00:00-05:00,101.3355,75.64914611816407
2021-03-04 00:00:00-05:00,102.4545,75.77163208007812
2021-03-05 00:00:00-05:00,105.427,75.70446685791016
2021-03-08 00:00:00-05:00,101.2085,75.69955932617188
2021-03-09 00:00:00-05:00,102.635,75.73327290852865
2021-03-10 00:00:00-05:00,102.7515,75.68030639648437
2021-03-11 00:00:00-05:00,105.7385,75.65526580810547
2021-03-12 00:00:00-05:00,103.096,75.64914611816407
2021-03-15 00:00:00-04:00,103.3245,75.77163208007812
2021-03-16 00:00:00-04:00,104.626,75.70446685791016
2021-03-17 00:00:00-04:00,104.554,75.69955932617188
2021-03-18 00:00:00-04:00,101.811,75.73327290852865
2021-03-19 00:00:00-04:00,102.16,75.68030639648437
2021-03-22 00:00:00-04:00,101.9295,75.65526580810547
2021-03-23 00:00:00-04:00,102.648,75.64914611816407
2021-03-24 00:00:00-04:00,102.253,75.77163208007812
2021-03-25 00:00:00-04:00,102.218,75.70446685791016
2021-03-26 00:00:00-04:00,101.7775,75.69955932617188
2021-03-29 00:00:00-04:00,102.7975,75.73327290852865
2021-03-30 00:00:00-04:00,102.777,75.68030639648437
2021-03-31 00:00:00-04:00,103.4315,75.65526580810547
2021-04-01 00:00:00-04:00,106.8875,75.64914611816407
2021-04-05 00:00:00-04:00,111.2775,75.77163208007812
2021-04-06 00:00:00-04:00,111.2375,75.70446685791016
2021-04-07 00:00:00-04:00,112.484,75.69955932617188
2021-04-08 00:00:00-04:00,113.272,75.73327290852865
2021-04-09 00:00:00-04:00,114.294,75.68030639648437
2021-04-12 00:00:00-04:00,112.7395,75.65526580810547
2021-04-13 00:00:00-04:00,113.3635,75.64914611816407
2021-04-14 00:00:00-04:00,112.742,75.77163208007812
2021-04-15 00:00:00-04:00,114.833,75.70446685791016
2021-04-16 00:00:00-04:00,114.888,75.69955932617188
2021-04-19 00:00:00-04:00,115.12,75.73327290852865
2021-04-20 00:00:00-04:00,114.6815,75.68030639648437
2021-04-21 00:00:00-04:00,114.6645,75.65526580810547
2021-04-22 00:00:00-04:00,113.396,75.64914611816407
2021-04-23 00:00:00-04:00,115.765,75.77163208007812
2021-04-26 00:00:00-04:00,116.337,75.70446685791016
2021-04-27 00:00:00-04:00,115.356,75.69955932617188
2021-04-28 00:00:00-04:00,118.9955,75.73327290852865
2021-04-29 00:00:00-04:00,121.4945,75.68030639648437
2021-04-30 00:00:00-04:00,120.506,75.65526580810547
2021-05-03 00:00:00-04:00,119.7585,75.64914611816407
2021-05-04 00:00:00-04:00,117.7125,75.77163208007812
2021-05-05 00:00:00-04:00,117.837,75.70446685791016
