Date,Actual,prediction
2021-05-06 00:00:00-04:00,119.0675,75.69955932617188
2021-05-07 00:00:00-04:00,119.9345,75.73327290852865
2021-05-10 00:00:00-04:00,117.083,75.68030639648437
2021-05-11 00:00:00-04:00,115.438,75.65526580810547
2021-05-12 00:00:00-04:00,111.954,75.64914611816407
2021-05-13 00:00:00-04:00,113.0985,75.77163208007812
2021-05-14 00:00:00-04:00,115.808,75.70446685791016
2021-05-17 00:00:00-04:00,116.0705,75.69955932617188
2021-05-18 00:00:00-04:00,115.1715,75.73327290852865
2021-05-19 00:00:00-04:00,115.4355,75.68030639648437
2021-05-20 00:00:00-04:00,117.8045,75.65526580810547
2021-05-21 00:00:00-04:00,117.255,75.64914611816407
2021-05-24 00:00:00-04:00,120.3335,75.77163208007812
2021-05-25 00:00:00-04:00,120.4535,75.70446685791016
2021-05-26 00:00:00-04:00,121.6765,75.69955932617188
2021-05-27 00:00:00-04:00,120.1255,75.73327290852865
2021-05-28 00:00:00-04:00,120.578,75.68030639648437
2021-06-01 00:00:00-04:00,121.4905,75.65526580810547
2021-06-02 00:00:00-04:00,121.064,75.64914611816407
2021-06-03 00:00:00-04:00,120.2305,75.77163208007812
2021-06-04 00:00:00-04:00,122.588,75.70446685791016
2021-06-07 00:00:00-04:00,123.3045,75.69955932617188
2021-06-08 00:00:00-04:00,124.1425,75.73327290852865
2021-06-09 00:00:00-04:00,124.57,75.68030639648437
2021-06-10 00:00:00-04:00,126.08,75.65526580810547
2021-06-11 00:00:00-04:00,125.6965,75.64914611816407
2021-06-14 00:00:00-04:00,126.352,75.77163208007812
2021-06-15 00:00:00-04:00,126.033,75.70446685791016
2021-06-16 00:00:00-04:00,125.6965,75.69955932617188
2021-06-17 00:00:00-04:00,126.371,75.73327290852865
2021-06-18 00:00:00-04:00,125.5675,75.68030639648437
2021-06-21 00:00:00-04:00,126.455,75.65526580810547
2021-06-22 00:00:00-04:00,126.9995,75.64914611816407
2021-06-23 00:00:00-04:00,126.4615,75.77163208007812
2021-06-24 00:00:00-04:00,127.282,75.70446685791016
2021-06-25 00:00:00-04:00,126.995,75.69955932617188
2021-06-28 00:00:00-04:00,126.8195,75.73327290852865
2021-06-29 00:00:00-04:00,126.0185,75.68030639648437
2021-06-30 00:00:00-04:00,125.316,75.65526580810547
2021-07-01 00:00:00-04:00,126.3685,75.64914611816407
2021-07-02 00:00:00-04:00,128.719,75.77163208007812
2021-07-06 00:00:00-04:00,129.771,75.70446685791016
2021-07-07 00:00:00-04:00,130.0775,75.69955932617188
2021-07-08 00:00:00-04:00,129.177,75.73327290852865
2021-07-09 00:00:00-04:00,129.5745,75.68030639648437
2021-07-12 00:00:00-04:00,130.564,75.65526580810547
2021-07-13 00:00:00-04:00,130.9945,75.64914611816407
2021-07-14 00:00:00-04:00,132.0825,75.77163208007812
2021-07-15 00:00:00-04:00,131.2665,75.70446685791016
2021-07-16 00:00:00-04:00,131.8455,75.69955932617188
2021-07-19 00:00:00-04:00,129.254,75.73327290852865
2021-07-20 00:00:00-04:00,131.1015,75.68030639648437
2021-07-21 00:00:00-04:00,132.6005,75.65526580810547
2021-07-22 00:00:00-04:00,133.3285,75.64914611816407
2021-07-23 00:00:00-04:00,137.816,75.77163208007812
2021-07-28 00:00:00-04:00,136.3815,75.70446685791016
2021-07-29 00:00:00-04:00,136.5405,75.69955932617188
2021-07-30 00:00:00-04:00,135.221,75.73327290852865
2021-08-02 00:00:00-04:00,135.9895,75.68030639648437
2021-08-03 00:00:00-04:00,136.28,75.65526580810547
2021-08-04 00:00:00-04:00,136.0285,75.64914611816407
2021-08-05 00:00:00-04:00,136.94,75.77163208007812
2021-08-06 00:00:00-04:00,137.036,75.70446685791016
2021-08-09 00:00:00-04:00,138.002,75.69955932617188
2021-08-10 00:00:00-04:00,138.0965,75.73327290852865
2021-08-11 00:00:00-04:00,137.6895,75.68030639648437
2021-08-12 00:00:00-04:00,138.3895,75.65526580810547
2021-08-16 00:00:00-04:00,138.916,75.64914611816407
2021-08-17 00:00:00-04:00,137.3005,75.77163208007812
2021-08-18 00:00:00-04:00,136.57,75.70446685791016
2021-08-19 00:00:00-04:00,136.9135,75.69955932617188
2021-08-20 00:00:00-04:00,138.437,75.73327290852865
2021-09-20 00:00:00-04:00,139.017,75.68030639648437
2021-09-28 00:00:00-04:00,136.184,75.65526580810547
2021-09-29 00:00:00-04:00,134.521,75.64914611816407
2021-09-30 00:00:00-04:00,133.2655,75.77163208007812
2021-10-01 00:00:00-04:00,136.4625,75.70446685791016
2021-10-04 00:00:00-04:00,133.765,75.69955932617188
2021-10-05 00:00:00-04:00,136.177,75.73327290852865
2021-10-06 00:00:00-04:00,137.354,75.68030639648437
2021-10-13 00:00:00-04:00,137.9,75.65526580810547
2021-10-25 00:00:00-04:00,138.773,75.64914611816407
2022-01-06 00:00:00-05:00,137.551,75.77163208007812
2022-01-07 00:00:00-05:00,137.0045,75.70446685791016
2022-01-10 00:00:00-05:00,138.574,75.69955932617188
2022-01-18 00:00:00-05:00,136.2905,75.73327290852865
2022-01-19 00:00:00-05:00,135.652,75.68030639648437
2022-01-20 00:00:00-05:00,133.5065,75.65526580810547
2022-01-21 00:00:00-05:00,130.092,75.64914611816407
2022-01-24 00:00:00-05:00,130.372,75.77163208007812
2022-01-25 00:00:00-05:00,126.7355,75.70446685791016
2022-01-26 00:00:00-05:00,129.24,75.69955932617188
2022-01-27 00:00:00-05:00,129.121,75.73327290852865
2022-01-28 00:00:00-05:00,133.2895,75.68030639648437
2022-01-31 00:00:00-05:00,135.6985,75.65526580810547
2022-02-01 00:00:00-05:00,137.8785,75.64914611816407
2022-02-08 00:00:00-05:00,139.213,75.77163208007812
2022-02-11 00:00:00-05:00,134.13,75.70446685791016
2022-02-14 00:00:00-05:00,135.3,75.69955932617188
2022-02-15 00:00:00-05:00,136.4255,75.73327290852865
2022-02-16 00:00:00-05:00,137.4875,75.68030639648437
2022-02-17 00:00:00-05:00,132.3085,75.65526580810547
2022-02-18 00:00:00-05:00,130.4675,75.64914611816407
2022-02-22 00:00:00-05:00,129.4025,75.77163208007812
2022-02-23 00:00:00-05:00,127.585,75.70446685791016
2022-02-24 00:00:00-05:00,132.6735,75.69955932617188
2022-02-25 00:00:00-05:00,134.5195,75.73327290852865
2022-02-28 00:00:00-05:00,134.891,75.68030639648437
2022-03-01 00:00:00-05:00,134.168,75.65526580810547
2022-03-02 00:00:00-05:00,134.7515,75.64914611816407
2022-03-03 00:00:00-05:00,134.308,75.77163208007812
2022-03-04 00:00:00-05:00,132.122,75.70446685791016
2022-03-07 00:00:00-05:00,126.4645,75.69955932617188
2022-03-08 00:00:00-05:00,127.2785,75.73327290852865
2022-03-09 00:00:00-05:00,133.866,75.68030639648437
2022-03-10 00:00:00-05:00,132.682,75.65526580810547
2022-03-11 00:00:00-05:00,130.4755,75.64914611816407
2022-03-14 00:00:00-04:00,126.741,75.77163208007812
2022-03-15 00:00:00-04:00,129.6605,75.70446685791016
2022-03-16 00:00:00-04:00,133.6905,75.69955932617188
2022-03-17 00:00:00-04:00,134.6005,75.73327290852865
2022-03-18 00:00:00-04:00,136.8015,75.68030639648437
2022-03-21 00:00:00-04:00,136.4785,75.65526580810547
2022-04-06 00:00:00-04:00,137.176,75.64914611816407
2022-04-07 00:00:00-04:00,136.465,75.77163208007812
2022-04-08 00:00:00-04:00,134.0105,75.70446685791016
2022-04-11 00:00:00-04:00,129.7965,75.69955932617188
2022-04-12 00:00:00-04:00,128.3745,75.73327290852865
2022-04-13 00:00:00-04:00,130.286,75.68030639648437
2022-04-14 00:00:00-04:00,127.253,75.65526580810547
2022-04-18 00:00:00-04:00,127.961,75.64914611816407
2022-04-19 00:00:00-04:00,130.531,75.77163208007812
2022-04-20 00:00:00-04:00,128.2455,75.70446685791016
2022-04-21 00:00:00-04:00,124.9375,75.69955932617188
2022-04-22 00:00:00-04:00,119.614,75.73327290852865
2022-04-25 00:00:00-04:00,123.25,75.68030639648437
2022-04-26 00:00:00-04:00,119.506,75.65526580810547
2022-04-27 00:00:00-04:00,115.0205,75.64914611816407
2022-04-28 00:00:00-04:00,119.4115,75.77163208007812
2022-04-29 00:00:00-04:00,114.9665,75.70446685791016
2022-05-02 00:00:00-04:00,117.157,75.69955932617188
2022-05-03 00:00:00-04:00,118.1295,75.73327290852865
2022-05-04 00:00:00-04:00,122.575,75.68030639648437
2022-05-05 00:00:00-04:00,116.7465,75.65526580810547
2022-05-06 00:00:00-04:00,115.66,75.64914611816407
2022-05-09 00:00:00-04:00,113.084,75.77163208007812
2022-05-10 00:00:00-04:00,114.5845,75.70446685791016
2022-05-11 00:00:00-04:00,113.961,75.69955932617188
2022-05-12 00:00:00-04:00,113.161,75.73327290852865
2022-05-13 00:00:00-04:00,116.5155,75.68030639648437
2022-05-16 00:00:00-04:00,114.7925,75.65526580810547
2022-05-17 00:00:00-04:00,116.7015,75.64914611816407
2022-05-18 00:00:00-04:00,112.401,75.77163208007812
2022-05-19 00:00:00-04:00,110.7455,75.70446685791016
2022-05-20 00:00:00-04:00,109.313,75.69955932617188
2022-05-23 00:00:00-04:00,111.6665,75.73327290852865
2022-05-24 00:00:00-04:00,105.926,75.68030639648437
2022-05-25 00:00:00-04:00,105.8395,75.65526580810547
2022-05-26 00:00:00-04:00,108.296,75.64914611816407
2022-05-27 00:00:00-04:00,112.799,75.77163208007812
2022-05-31 00:00:00-04:00,114.039,75.70446685791016
2022-06-01 00:00:00-04:00,114.137,75.69955932617188
2022-06-02 00:00:00-04:00,117.746,75.73327290852865
2022-06-03 00:00:00-04:00,114.564,75.68030639648437
2022-06-06 00:00:00-04:00,117.0105,75.65526580810547
2022-06-07 00:00:00-04:00,117.2295,75.64914611816407
2022-06-08 00:00:00-04:00,117.238,75.77163208007812
2022-06-09 00:00:00-04:00,114.918,75.70446685791016
2022-06-10 00:00:00-04:00,111.4275,75.69955932617188
2022-06-13 00:00:00-04:00,106.8765,75.73327290852865
2022-06-14 00:00:00-04:00,107.194,75.68030639648437
2022-06-15 00:00:00-04:00,110.3905,75.65526580810547
2022-06-16 00:00:00-04:00,106.636,75.64914611816407
2022-06-17 00:00:00-04:00,107.8655,75.77163208007812
2022-06-21 00:00:00-04:00,112.015,75.70446685791016
2022-06-22 00:00:00-04:00,112.034,75.69955932617188
2022-06-23 00:00:00-04:00,112.6845,75.73327290852865
2022-06-24 00:00:00-04:00,118.538,75.68030639648437
2022-06-27 00:00:00-04:00,116.6225,75.65526580810547
2022-06-28 00:00:00-04:00,112.5715,75.64914611816407
2022-06-29 00:00:00-04:00,112.2565,75.77163208007812
2022-06-30 00:00:00-04:00,109.3725,75.70446685791016
2022-07-01 00:00:00-04:00,109.081,75.69955932617188
2022-07-05 00:00:00-04:00,113.887,75.73327290852865
2022-07-06 00:00:00-04:00,115.2135,75.68030639648437
2022-07-07 00:00:00-04:00,119.306,75.65526580810547
2022-07-08 00:00:00-04:00,120.1685,75.64914611816407
2022-07-11 00:00:00-04:00,116.5225,75.77163208007812
2022-07-12 00:00:00-04:00,114.8495,75.70446685791016
2022-07-13 00:00:00-04:00,112.187,75.69955932617188
2022-07-14 00:00:00-04:00,111.44,75.73327290852865
2022-07-15 00:00:00-04:00,112.767,75.68030639648437
2022-07-18 00:00:00-04:00,109.91,75.65526580810547
2022-07-19 00:00:00-04:00,114.62,75.64914611816407
2022-07-20 00:00:00-04:00,114.7,75.77163208007812
2022-07-21 00:00:00-04:00,115.04,75.70446685791016
2022-07-22 00:00:00-04:00,108.36,75.69955932617188
2022-07-25 00:00:00-04:00,108.21,75.73327290852865
2022-07-26 00:00:00-04:00,105.44,75.68030639648437
2022-07-27 00:00:00-04:00,113.6,75.65526580810547
2022-07-28 00:00:00-04:00,114.59,75.64914611816407
2022-07-29 00:00:00-04:00,116.64,75.77163208007812
2022-08-01 00:00:00-04:00,115.48,75.70446685791016
2022-08-02 00:00:00-04:00,115.9,75.69955932617188
2022-08-03 00:00:00-04:00,118.78,75.73327290852865
2022-08-04 00:00:00-04:00,118.87,75.68030639648437
2022-08-05 00:00:00-04:00,118.22,75.65526580810547
2022-08-08 00:00:00-04:00,118.14,75.64914611816407
2022-08-09 00:00:00-04:00,117.5,75.77163208007812
2022-08-10 00:00:00-04:00,120.65,75.70446685791016
2022-08-11 00:00:00-04:00,119.82,75.69955932617188
2022-08-12 00:00:00-04:00,122.65,75.73327290852865
2022-08-15 00:00:00-04:00,122.88,75.68030639648437
2022-08-16 00:00:00-04:00,122.51,75.65526580810547
2022-08-17 00:00:00-04:00,120.32,75.64914611816407
2022-08-18 00:00:00-04:00,120.86,75.77163208007812
2022-08-19 00:00:00-04:00,118.12,75.70446685791016
2022-08-22 00:00:00-04:00,115.07,75.69955932617188
2022-08-23 00:00:00-04:00,114.77,75.73327290852865
2022-08-24 00:00:00-04:00,114.7,75.68030639648437
2022-08-25 00:00:00-04:00,117.7,75.65526580810547
2022-08-26 00:00:00-04:00,111.3,75.64914611816407
2022-08-29 00:00:00-04:00,110.34,75.77163208007812
2022-08-30 00:00:00-04:00,109.91,75.70446685791016
2022-08-31 00:00:00-04:00,109.15,75.69955932617188
2022-09-01 00:00:00-04:00,110.55,75.73327290852865
2022-09-02 00:00:00-04:00,108.68,75.68030639648437
2022-09-06 00:00:00-04:00,107.48,75.65526580810547
2022-09-07 00:00:00-04:00,110.48,75.64914611816407
2022-09-08 00:00:00-04:00,109.42,75.77163208007812
2022-09-09 00:00:00-04:00,111.78,75.70446685791016
2022-09-12 00:00:00-04:00,111.87,75.69955932617188
2022-09-13 00:00:00-04:00,105.31,75.73327290852865
2022-09-14 00:00:00-04:00,105.87,75.68030639648437
2022-09-15 00:00:00-04:00,103.9,75.65526580810547
2022-09-16 00:00:00-04:00,103.63,75.64914611816407
2022-09-19 00:00:00-04:00,103.85,75.77163208007812
2022-09-20 00:00:00-04:00,101.83,75.70446685791016
2022-09-21 00:00:00-04:00,100.01,75.69955932617188
2022-09-22 00:00:00-04:00,100.57,75.73327290852865
2022-09-23 00:00:00-04:00,99.17,75.68030639648437
2022-09-26 00:00:00-04:00,98.81,75.65526580810547
2022-09-27 00:00:00-04:00,98.09,75.64914611816407
2022-09-28 00:00:00-04:00,100.74,75.77163208007812
2022-09-29 00:00:00-04:00,98.09,75.70446685791016
2022-09-30 00:00:00-04:00,96.15,75.69955932617188
2022-10-03 00:00:00-04:00,99.3,75.73327290852865
2022-10-04 00:00:00-04:00,102.41,75.68030639648437
2022-10-05 00:00:00-04:00,102.22,75.65526580810547
2022-10-06 00:00:00-04:00,102.24,75.64914611816407
2022-10-07 00:00:00-04:00,99.57,75.77163208007812
2022-10-10 00:00:00-04:00,98.71,75.70446685791016
2022-10-11 00:00:00-04:00,98.05,75.69955932617188
2022-10-12 00:00:00-04:00,98.3,75.73327290852865
2022-10-13 00:00:00-04:00,99.71,75.68030639648437
2022-10-14 00:00:00-04:00,97.18,75.65526580810547
2022-10-17 00:00:00-04:00,100.78,75.64914611816407
2022-10-18 00:00:00-04:00,101.39,75.77163208007812
2022-10-19 00:00:00-04:00,100.29,75.70446685791016
2022-10-20 00:00:00-04:00,100.53,75.69955932617188
2022-10-21 00:00:00-04:00,101.48,75.73327290852865
2022-10-24 00:00:00-04:00,102.97,75.68030639648437
2022-10-25 00:00:00-04:00,104.93,75.65526580810547
2022-10-26 00:00:00-04:00,94.82,75.64914611816407
2022-10-27 00:00:00-04:00,92.6,75.77163208007812
2022-10-28 00:00:00-04:00,96.58,75.70446685791016
2022-10-31 00:00:00-04:00,94.66,75.69955932617188
2022-11-01 00:00:00-04:00,90.5,75.73327290852865
2022-11-02 00:00:00-04:00,87.07,75.68030639648437
2022-11-03 00:00:00-04:00,83.49,75.65526580810547
2022-11-04 00:00:00-04:00,86.7,75.64914611816407
2022-11-07 00:00:00-05:00,88.65,75.77163208007812
2022-11-08 00:00:00-05:00,88.91,75.70446685791016
2022-11-09 00:00:00-05:00,87.4,75.69955932617188
2022-11-10 00:00:00-05:00,94.17,75.73327290852865
2022-11-11 00:00:00-05:00,96.73,75.68030639648437
2022-11-14 00:00:00-05:00,96.03,75.65526580810547
2022-11-15 00:00:00-05:00,98.72,75.64914611816407
2022-11-16 00:00:00-05:00,98.99,75.77163208007812
2022-11-17 00:00:00-05:00,98.5,75.70446685791016
2022-11-18 00:00:00-05:00,97.8,75.69955932617188
2022-11-21 00:00:00-05:00,95.83,75.73327290852865
2022-11-22 00:00:00-05:00,97.33,75.68030639648437
2022-11-23 00:00:00-05:00,98.82,75.65526580810547
2022-11-25 00:00:00-05:00,97.6,75.64914611816407
2022-11-28 00:00:00-05:00,96.25,75.77163208007812
2022-11-29 00:00:00-05:00,95.44,75.70446685791016
2022-11-30 00:00:00-05:00,101.45,75.69955932617188
2022-12-01 00:00:00-05:00,101.28,75.73327290852865
2022-12-02 00:00:00-05:00,100.83,75.68030639648437
2022-12-05 00:00:00-05:00,99.87,75.65526580810547
2022-12-06 00:00:00-05:00,97.31,75.64914611816407
2022-12-07 00:00:00-05:00,95.15,75.77163208007812
2022-12-08 00:00:00-05:00,93.95,75.70446685791016
2022-12-09 00:00:00-05:00,93.07,75.69955932617188
2022-12-12 00:00:00-05:00,93.56,75.73327290852865
2022-12-13 00:00:00-05:00,95.85,75.68030639648437
2022-12-14 00:00:00-05:00,95.31,75.65526580810547
2022-12-15 00:00:00-05:00,91.2,75.64914611816407
2022-12-16 00:00:00-05:00,90.86,75.77163208007812
2022-12-19 00:00:00-05:00,89.15,75.70446685791016
2022-12-20 00:00:00-05:00,89.63,75.69955932617188
2022-12-21 00:00:00-05:00,90.25,75.73327290852865
2022-12-22 00:00:00-05:00,88.26,75.68030639648437
2022-12-23 00:00:00-05:00,89.81,75.65526580810547
2022-12-27 00:00:00-05:00,87.93,75.64914611816407
2022-12-28 00:00:00-05:00,86.46,75.77163208007812
2022-12-29 00:00:00-05:00,88.95,75.70446685791016
,88.73,75.69955932617188
